Pgal_3	P05400	30.315	254	160	6	2156	2887	413	659	6.05e-15	84.7	6853	659	sp|P05400|POL_CERV	Enzymatic polyprotein OS=Carnation etched ring virus OX=10640 GN=ORF V PE=3 SV=1
Pgal_3	Q7TD08	23.162	272	181	7	2105	2851	372	638	5.04e-14	54.3	6853	643	sp|Q7TD08|POL_CYLCV	Enzymatic polyprotein OS=Cestrum yellow leaf curling virus OX=175814 GN=ORF V PE=3 SV=1
Pgal_3	Q7TD08	32.051	78	53	0	1756	1989	257	334	5.04e-14	48.1	6853	643	sp|Q7TD08|POL_CYLCV	Enzymatic polyprotein OS=Cestrum yellow leaf curling virus OX=175814 GN=ORF V PE=3 SV=1
Pgal_3	P19199	26.623	308	196	12	1988	2851	1540	1837	1.10e-13	55.1	6853	1886	sp|P19199|POL_COYMV	Polyprotein P3 OS=Commelina yellow mottle virus OX=10653 PE=3 SV=2
Pgal_3	P19199	26.486	185	114	6	1486	1989	1361	1540	1.10e-13	46.6	6853	1886	sp|P19199|POL_COYMV	Polyprotein P3 OS=Commelina yellow mottle virus OX=10653 PE=3 SV=2
Pgal_3	Q89703	36.364	132	75	5	1609	1980	205	335	2.58e-13	53.5	6853	652	sp|Q89703|POL_CSVMV	Putative enzymatic polyprotein OS=Cassava vein mosaic virus OX=38062 GN=ORF 3 PE=3 SV=1
Pgal_3	Q89703	24.919	309	214	7	1991	2872	339	644	2.58e-13	46.6	6853	652	sp|Q89703|POL_CSVMV	Putative enzymatic polyprotein OS=Cassava vein mosaic virus OX=38062 GN=ORF 3 PE=3 SV=1
Pgal_3	Q09575	29.839	124	81	3	1988	2356	570	688	1.87e-12	50.4	6853	1268	sp|Q09575|YRD6_CAEEL	Uncharacterized protein K02A2.6 OS=Caenorhabditis elegans OX=6239 GN=K02A2.6 PE=4 SV=1
Pgal_3	Q09575	26.515	132	90	5	1603	1989	443	570	1.87e-12	46.6	6853	1268	sp|Q09575|YRD6_CAEEL	Uncharacterized protein K02A2.6 OS=Caenorhabditis elegans OX=6239 GN=K02A2.6 PE=4 SV=1
Pgal_3	P09523	29.508	244	151	6	2162	2851	426	662	4.23e-12	75.5	6853	666	sp|P09523|POL_FMVD	Enzymatic polyprotein OS=Figwort mosaic virus (strain DxS) OX=10650 GN=ORF V PE=3 SV=1
Pgal_3	O93209	24.419	258	176	7	2963	3733	783	1022	6.15e-11	72.0	6853	1156	sp|O93209|POL_FFV	Pro-Pol polyprotein OS=Feline foamy virus OX=53182 GN=pol PE=3 SV=1
Pgal_3	P15629	30.120	83	58	0	1741	1989	253	335	6.12e-07	47.0	6853	692	sp|P15629|POL_SOCMV	Enzymatic polyprotein OS=Soybean chlorotic mottle virus OX=10651 GN=ORF V PE=3 SV=2
Pgal_3	P15629	30.833	120	78	4	1988	2338	335	452	6.12e-07	31.6	6853	692	sp|P15629|POL_SOCMV	Enzymatic polyprotein OS=Soybean chlorotic mottle virus OX=10651 GN=ORF V PE=3 SV=2
Pgal_3	Q02964	27.193	228	156	6	2198	2851	445	672	1.63e-06	57.4	6853	679	sp|Q02964|POL_CAMVE	Enzymatic polyprotein OS=Cauliflower mosaic virus (strain BBC) OX=31556 GN=ORF V PE=3 SV=1
Pgal_3	P03555	27.193	228	156	6	2198	2851	445	672	1.65e-06	57.4	6853	679	sp|P03555|POL_CAMVC	Enzymatic polyprotein OS=Cauliflower mosaic virus (strain CM-1841) OX=10644 GN=ORF V PE=3 SV=1
Pgal_3	P03554	27.193	228	156	6	2198	2851	445	672	1.70e-06	57.4	6853	679	sp|P03554|POL_CAMVS	Enzymatic polyprotein OS=Cauliflower mosaic virus (strain Strasbourg) OX=10648 GN=ORF V PE=3 SV=1
Pgal_3	P03556	27.193	228	156	6	2198	2851	440	667	1.86e-06	57.4	6853	674	sp|P03556|POL_CAMVD	Enzymatic polyprotein OS=Cauliflower mosaic virus (strain D/H) OX=10645 GN=ORF V PE=3 SV=1
Pgal_3	Q00962	27.193	228	156	6	2198	2851	446	673	1.89e-06	57.0	6853	680	sp|Q00962|POL_CAMVN	Enzymatic polyprotein OS=Cauliflower mosaic virus (strain NY8153) OX=31557 GN=ORF V PE=3 SV=1
Pgal_3	Q6XKE6	22.848	302	206	8	1988	2851	1517	1805	3.95e-06	56.6	6853	2180	sp|Q6XKE6|POLG_PVCV2	Genome polyprotein OS=Petunia vein clearing virus (isolate Hohn) OX=492095 PE=3 SV=1
Pgal_3	Q91DM0	22.848	302	206	8	1988	2851	1516	1804	4.05e-06	56.6	6853	2179	sp|Q91DM0|POLG_PVCV1	Genome polyprotein OS=Petunia vein clearing virus (isolate Shepherd) OX=492094 PE=3 SV=1
api_165	P04323	39.356	404	238	5	3033	4241	226	623	1.53e-79	290	6611	1058	sp|P04323|POL3_DROME	Retrovirus-related Pol polyprotein from transposon 17.6 OS=Drosophila melanogaster OX=7227 GN=pol PE=4 SV=1
api_165	P20825	37.500	432	263	5	2949	4241	197	622	6.21e-78	286	6611	1059	sp|P20825|POL2_DROME	Retrovirus-related Pol polyprotein from transposon 297 OS=Drosophila melanogaster OX=7227 GN=pol PE=4 SV=1
api_165	Q8I7P9	37.071	437	253	7	3027	4289	140	570	2.35e-72	268	6611	1003	sp|Q8I7P9|POL5_DROME	Retrovirus-related Pol polyprotein from transposon opus OS=Drosophila melanogaster OX=7227 GN=pol PE=4 SV=1
api_165	P10401	36.019	422	250	8	3021	4244	196	611	2.30e-69	259	6611	1035	sp|P10401|POLY_DROME	Retrovirus-related Pol polyprotein from transposon gypsy OS=Drosophila melanogaster OX=7227 GN=pol PE=4 SV=1
api_165	P0CT39	35.032	471	283	12	2862	4241	373	831	5.75e-69	261	6611	1333	sp|P0CT39|TF26_SCHPO	Transposon Tf2-6 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-6 PE=3 SV=1
api_165	P0CT39	31.500	200	129	3	4656	5240	902	1098	9.01e-21	104	6611	1333	sp|P0CT39|TF26_SCHPO	Transposon Tf2-6 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-6 PE=3 SV=1
api_165	P0CT39	27.619	210	132	4	5117	5716	1055	1254	7.75e-15	85.1	6611	1333	sp|P0CT39|TF26_SCHPO	Transposon Tf2-6 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-6 PE=3 SV=1
api_165	P0CT38	35.032	471	283	12	2862	4241	373	831	5.75e-69	261	6611	1333	sp|P0CT38|TF25_SCHPO	Transposon Tf2-5 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-5 PE=3 SV=1
api_165	P0CT38	31.500	200	129	3	4656	5240	902	1098	9.01e-21	104	6611	1333	sp|P0CT38|TF25_SCHPO	Transposon Tf2-5 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-5 PE=3 SV=1
api_165	P0CT38	27.619	210	132	4	5117	5716	1055	1254	7.75e-15	85.1	6611	1333	sp|P0CT38|TF25_SCHPO	Transposon Tf2-5 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-5 PE=3 SV=1
api_165	P0CT36	35.032	471	283	12	2862	4241	373	831	5.75e-69	261	6611	1333	sp|P0CT36|TF23_SCHPO	Transposon Tf2-3 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-3 PE=1 SV=1
api_165	P0CT36	31.500	200	129	3	4656	5240	902	1098	9.01e-21	104	6611	1333	sp|P0CT36|TF23_SCHPO	Transposon Tf2-3 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-3 PE=1 SV=1
api_165	P0CT36	27.619	210	132	4	5117	5716	1055	1254	7.75e-15	85.1	6611	1333	sp|P0CT36|TF23_SCHPO	Transposon Tf2-3 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-3 PE=1 SV=1
api_165	P0CT41	35.032	471	283	12	2862	4241	373	831	5.75e-69	261	6611	1333	sp|P0CT41|TF212_SCHPO	Transposon Tf2-12 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-12 PE=3 SV=1
api_165	P0CT41	31.500	200	129	3	4656	5240	902	1098	9.01e-21	104	6611	1333	sp|P0CT41|TF212_SCHPO	Transposon Tf2-12 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-12 PE=3 SV=1
api_165	P0CT41	27.619	210	132	4	5117	5716	1055	1254	7.75e-15	85.1	6611	1333	sp|P0CT41|TF212_SCHPO	Transposon Tf2-12 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-12 PE=3 SV=1
api_165	P0CT40	35.032	471	283	12	2862	4241	373	831	6.67e-69	260	6611	1333	sp|P0CT40|TF29_SCHPO	Transposon Tf2-9 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-9 PE=3 SV=1
api_165	P0CT40	31.500	200	129	3	4656	5240	902	1098	9.40e-21	104	6611	1333	sp|P0CT40|TF29_SCHPO	Transposon Tf2-9 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-9 PE=3 SV=1
api_165	P0CT40	27.619	210	132	4	5117	5716	1055	1254	8.02e-15	85.1	6611	1333	sp|P0CT40|TF29_SCHPO	Transposon Tf2-9 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-9 PE=3 SV=1
api_165	P0CT37	35.032	471	283	12	2862	4241	373	831	6.67e-69	260	6611	1333	sp|P0CT37|TF24_SCHPO	Transposon Tf2-4 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-4 PE=3 SV=1
api_165	P0CT37	31.500	200	129	3	4656	5240	902	1098	9.40e-21	104	6611	1333	sp|P0CT37|TF24_SCHPO	Transposon Tf2-4 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-4 PE=3 SV=1
api_165	P0CT37	27.619	210	132	4	5117	5716	1055	1254	8.02e-15	85.1	6611	1333	sp|P0CT37|TF24_SCHPO	Transposon Tf2-4 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-4 PE=3 SV=1
api_165	P0CT35	35.032	471	283	12	2862	4241	373	831	6.67e-69	260	6611	1333	sp|P0CT35|TF22_SCHPO	Transposon Tf2-2 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-2 PE=3 SV=1
api_165	P0CT35	31.500	200	129	3	4656	5240	902	1098	9.40e-21	104	6611	1333	sp|P0CT35|TF22_SCHPO	Transposon Tf2-2 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-2 PE=3 SV=1
api_165	P0CT35	27.619	210	132	4	5117	5716	1055	1254	8.02e-15	85.1	6611	1333	sp|P0CT35|TF22_SCHPO	Transposon Tf2-2 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-2 PE=3 SV=1
api_165	P0CT34	35.032	471	283	12	2862	4241	373	831	6.67e-69	260	6611	1333	sp|P0CT34|TF21_SCHPO	Transposon Tf2-1 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-1 PE=3 SV=1
api_165	P0CT34	31.500	200	129	3	4656	5240	902	1098	9.40e-21	104	6611	1333	sp|P0CT34|TF21_SCHPO	Transposon Tf2-1 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-1 PE=3 SV=1
api_165	P0CT34	27.619	210	132	4	5117	5716	1055	1254	8.02e-15	85.1	6611	1333	sp|P0CT34|TF21_SCHPO	Transposon Tf2-1 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-1 PE=3 SV=1
api_165	Q9UR07	34.820	471	284	12	2862	4241	373	831	1.74e-68	259	6611	1333	sp|Q9UR07|TF211_SCHPO	Transposon Tf2-11 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-11 PE=3 SV=1
api_165	Q9UR07	31.500	200	129	3	4656	5240	902	1098	8.93e-21	104	6611	1333	sp|Q9UR07|TF211_SCHPO	Transposon Tf2-11 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-11 PE=3 SV=1
api_165	Q9UR07	27.619	210	132	4	5117	5716	1055	1254	7.82e-15	85.1	6611	1333	sp|Q9UR07|TF211_SCHPO	Transposon Tf2-11 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-11 PE=3 SV=1
api_165	P0CT43	34.820	471	284	12	2862	4241	373	831	1.81e-68	259	6611	1333	sp|P0CT43|TF28_SCHPO	Transposon Tf2-8 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-8 PE=3 SV=1
api_165	P0CT43	31.500	200	129	3	4656	5240	902	1098	9.56e-21	104	6611	1333	sp|P0CT43|TF28_SCHPO	Transposon Tf2-8 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-8 PE=3 SV=1
api_165	P0CT43	27.619	210	132	4	5117	5716	1055	1254	7.62e-15	85.1	6611	1333	sp|P0CT43|TF28_SCHPO	Transposon Tf2-8 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-8 PE=3 SV=1
api_165	P0CT42	34.820	471	284	12	2862	4241	373	831	1.81e-68	259	6611	1333	sp|P0CT42|TF27_SCHPO	Transposon Tf2-7 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-7 PE=3 SV=1
api_165	P0CT42	31.500	200	129	3	4656	5240	902	1098	9.56e-21	104	6611	1333	sp|P0CT42|TF27_SCHPO	Transposon Tf2-7 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-7 PE=3 SV=1
api_165	P0CT42	27.619	210	132	4	5117	5716	1055	1254	7.62e-15	85.1	6611	1333	sp|P0CT42|TF27_SCHPO	Transposon Tf2-7 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-7 PE=3 SV=1
api_165	Q7LHG5	37.124	466	262	13	2880	4241	588	1034	7.40e-67	254	6611	1498	sp|Q7LHG5|YI31B_YEAST	Transposon Ty3-I Gag-Pol polyprotein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TY3B-I PE=1 SV=2
api_165	Q7LHG5	39.865	148	88	1	4695	5135	1125	1272	1.57e-46	120	6611	1498	sp|Q7LHG5|YI31B_YEAST	Transposon Ty3-I Gag-Pol polyprotein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TY3B-I PE=1 SV=2
api_165	Q7LHG5	30.102	196	134	2	5135	5716	1273	1467	1.57e-46	91.7	6611	1498	sp|Q7LHG5|YI31B_YEAST	Transposon Ty3-I Gag-Pol polyprotein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TY3B-I PE=1 SV=2
api_165	Q99315	37.124	466	262	13	2880	4241	562	1008	7.51e-67	255	6611	1547	sp|Q99315|YG31B_YEAST	Transposon Ty3-G Gag-Pol polyprotein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TY3B-G PE=1 SV=3
api_165	Q99315	39.865	148	88	1	4695	5135	1099	1246	6.94e-46	120	6611	1547	sp|Q99315|YG31B_YEAST	Transposon Ty3-G Gag-Pol polyprotein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TY3B-G PE=1 SV=3
api_165	Q99315	30.102	196	134	2	5135	5716	1247	1441	6.94e-46	89.4	6611	1547	sp|Q99315|YG31B_YEAST	Transposon Ty3-G Gag-Pol polyprotein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TY3B-G PE=1 SV=3
api_165	P10394	32.867	429	273	7	2976	4241	314	734	1.55e-53	211	6611	1237	sp|P10394|POL4_DROME	Retrovirus-related Pol polyprotein from transposon 412 OS=Drosophila melanogaster OX=7227 GN=POL PE=4 SV=1
api_165	P10394	25.989	177	119	4	5132	5647	1041	1210	3.96e-18	60.8	6611	1237	sp|P10394|POL4_DROME	Retrovirus-related Pol polyprotein from transposon 412 OS=Drosophila melanogaster OX=7227 GN=POL PE=4 SV=1
api_165	P10394	25.517	145	100	4	4707	5132	901	1040	3.96e-18	55.5	6611	1237	sp|P10394|POL4_DROME	Retrovirus-related Pol polyprotein from transposon 412 OS=Drosophila melanogaster OX=7227 GN=POL PE=4 SV=1
api_165	P09523	30.000	420	277	9	3009	4241	251	662	2.40e-49	192	6611	666	sp|P09523|POL_FMVD	Enzymatic polyprotein OS=Figwort mosaic virus (strain DxS) OX=10650 GN=ORF V PE=3 SV=1
api_165	Q91DM0	29.565	460	308	10	2976	4337	1385	1834	3.71e-46	188	6611	2179	sp|Q91DM0|POLG_PVCV1	Genome polyprotein OS=Petunia vein clearing virus (isolate Shepherd) OX=492094 PE=3 SV=1
api_165	Q6XKE6	30.282	426	287	8	2976	4241	1386	1805	4.99e-46	187	6611	2180	sp|Q6XKE6|POLG_PVCV2	Genome polyprotein OS=Petunia vein clearing virus (isolate Hohn) OX=492095 PE=3 SV=1
api_165	Q7TD08	30.211	427	267	15	3030	4241	220	638	8.69e-43	171	6611	643	sp|Q7TD08|POL_CYLCV	Enzymatic polyprotein OS=Cestrum yellow leaf curling virus OX=175814 GN=ORF V PE=3 SV=1
api_165	Q02964	28.337	427	292	8	3009	4262	258	679	1.59e-41	168	6611	679	sp|Q02964|POL_CAMVE	Enzymatic polyprotein OS=Cauliflower mosaic virus (strain BBC) OX=31556 GN=ORF V PE=3 SV=1
api_165	Q00962	28.037	428	292	9	3009	4262	259	680	1.85e-41	168	6611	680	sp|Q00962|POL_CAMVN	Enzymatic polyprotein OS=Cauliflower mosaic virus (strain NY8153) OX=31557 GN=ORF V PE=3 SV=1
api_165	P03555	28.337	427	292	8	3009	4262	258	679	2.04e-41	168	6611	679	sp|P03555|POL_CAMVC	Enzymatic polyprotein OS=Cauliflower mosaic virus (strain CM-1841) OX=10644 GN=ORF V PE=3 SV=1
api_165	P03554	28.103	427	293	8	3009	4262	258	679	3.09e-41	167	6611	679	sp|P03554|POL_CAMVS	Enzymatic polyprotein OS=Cauliflower mosaic virus (strain Strasbourg) OX=10648 GN=ORF V PE=3 SV=1
api_165	P03556	27.869	427	294	8	3009	4262	253	674	1.69e-40	165	6611	674	sp|P03556|POL_CAMVD	Enzymatic polyprotein OS=Cauliflower mosaic virus (strain D/H) OX=10645 GN=ORF V PE=3 SV=1
api_165	P05400	26.619	417	292	8	3009	4235	240	650	8.25e-38	156	6611	659	sp|P05400|POL_CERV	Enzymatic polyprotein OS=Carnation etched ring virus OX=10640 GN=ORF V PE=3 SV=1
api_165	P03360	27.638	398	259	11	2850	3980	91	480	2.31e-30	135	6611	1152	sp|P03360|POL_AVIRE	Gag-Pol polyprotein (Fragment) OS=Avian reticuloendotheliosis virus OX=11636 GN=pol PE=1 SV=2
api_165	P03360	35.632	87	55	1	5111	5371	936	1021	4.09e-12	55.1	6611	1152	sp|P03360|POL_AVIRE	Gag-Pol polyprotein (Fragment) OS=Avian reticuloendotheliosis virus OX=11636 GN=pol PE=1 SV=2
api_165	P03360	26.429	140	85	5	4725	5120	809	938	4.09e-12	41.2	6611	1152	sp|P03360|POL_AVIRE	Gag-Pol polyprotein (Fragment) OS=Avian reticuloendotheliosis virus OX=11636 GN=pol PE=1 SV=2
api_165	P19199	28.906	384	249	9	3138	4241	1462	1837	1.85e-29	133	6611	1886	sp|P19199|POL_COYMV	Polyprotein P3 OS=Commelina yellow mottle virus OX=10653 PE=3 SV=2
api_165	P31792	26.944	360	238	10	2952	3980	25	376	3.89e-28	128	6611	1046	sp|P31792|POL_FENV1	Pol polyprotein (Fragment) OS=Feline endogenous virus ECE1 OX=11766 GN=pol PE=3 SV=1
api_165	P31792	26.404	178	115	7	5111	5635	830	994	2.15e-06	46.2	6611	1046	sp|P31792|POL_FENV1	Pol polyprotein (Fragment) OS=Feline endogenous virus ECE1 OX=11766 GN=pol PE=3 SV=1
api_165	P31792	27.397	73	51	2	4914	5132	766	836	2.15e-06	30.4	6611	1046	sp|P31792|POL_FENV1	Pol polyprotein (Fragment) OS=Feline endogenous virus ECE1 OX=11766 GN=pol PE=3 SV=1
api_165	Q89703	24.500	400	279	10	3090	4241	245	637	5.94e-28	126	6611	652	sp|Q89703|POL_CSVMV	Putative enzymatic polyprotein OS=Cassava vein mosaic virus OX=38062 GN=ORF 3 PE=3 SV=1
api_165	P10272	26.536	358	242	8	2952	3980	706	1057	5.08e-27	125	6611	1727	sp|P10272|POL_BAEVM	Gag-Pol polyprotein OS=Baboon endogenous virus (strain M7) OX=11764 GN=pol PE=3 SV=2
api_165	P10272	25.000	176	120	5	5111	5635	1511	1675	6.54e-07	45.4	6611	1727	sp|P10272|POL_BAEVM	Gag-Pol polyprotein OS=Baboon endogenous virus (strain M7) OX=11764 GN=pol PE=3 SV=2
api_165	P10272	23.529	136	97	5	4731	5132	1387	1517	6.54e-07	32.7	6611	1727	sp|P10272|POL_BAEVM	Gag-Pol polyprotein OS=Baboon endogenous virus (strain M7) OX=11764 GN=pol PE=3 SV=2
api_165	P10273	27.545	334	217	10	3027	3977	701	1026	5.05e-26	122	6611	1712	sp|P10273|POL_FLV	Gag-Pol polyprotein OS=Feline leukemia virus OX=11768 GN=pol PE=3 SV=2
api_165	P15629	29.450	309	206	8	3027	3932	220	523	1.27e-25	119	6611	692	sp|P15629|POL_SOCMV	Enzymatic polyprotein OS=Soybean chlorotic mottle virus OX=10651 GN=ORF V PE=3 SV=2
api_165	P21414	25.758	396	271	9	2952	4091	688	1076	1.80e-24	116	6611	1686	sp|P21414|POL_GALV	Gag-Pol polyprotein OS=Gibbon ape leukemia virus OX=11840 GN=pol PE=3 SV=2
api_165	P21414	28.022	182	108	8	5111	5635	1466	1631	4.74e-07	44.7	6611	1686	sp|P21414|POL_GALV	Gag-Pol polyprotein OS=Gibbon ape leukemia virus OX=11840 GN=pol PE=3 SV=2
api_165	P21414	23.485	132	94	5	4731	5120	1342	1468	4.74e-07	33.9	6611	1686	sp|P21414|POL_GALV	Gag-Pol polyprotein OS=Gibbon ape leukemia virus OX=11840 GN=pol PE=3 SV=2
api_165	P14350	25.342	438	286	14	2934	4199	151	563	2.64e-24	115	6611	1143	sp|P14350|POL_FOAMV	Pro-Pol polyprotein OS=Human spumaretrovirus OX=11963 GN=pol PE=1 SV=2
api_165	P14350	25.694	144	98	4	4695	5126	809	943	4.48e-11	50.1	6611	1143	sp|P14350|POL_FOAMV	Pro-Pol polyprotein OS=Human spumaretrovirus OX=11963 GN=pol PE=1 SV=2
api_165	P14350	26.190	84	62	0	5117	5368	941	1024	4.48e-11	42.4	6611	1143	sp|P14350|POL_FOAMV	Pro-Pol polyprotein OS=Human spumaretrovirus OX=11963 GN=pol PE=1 SV=2
api_165	P26809	26.027	365	236	11	2955	3980	707	1060	2.79e-24	116	6611	1738	sp|P26809|POL_MLVFF	Gag-Pol polyprotein OS=Friend murine leukemia virus (isolate FB29) OX=11797 GN=pol PE=3 SV=2
api_165	P26809	28.022	182	110	8	5111	5635	1517	1684	4.01e-12	54.3	6611	1738	sp|P26809|POL_MLVFF	Gag-Pol polyprotein OS=Friend murine leukemia virus (isolate FB29) OX=11797 GN=pol PE=3 SV=2
api_165	P26809	26.282	156	110	4	4668	5132	1372	1523	4.01e-12	41.6	6611	1738	sp|P26809|POL_MLVFF	Gag-Pol polyprotein OS=Friend murine leukemia virus (isolate FB29) OX=11797 GN=pol PE=3 SV=2
api_165	O92815	24.130	460	313	12	2847	4157	720	1166	3.54e-24	115	6611	1752	sp|O92815|POL_WDSV	Gag-Pol polyprotein OS=Walleye dermal sarcoma virus OX=39720 GN=gag-pol PE=1 SV=2
api_165	Q7SVK7	26.027	365	236	11	2955	3980	706	1059	4.00e-24	115	6611	1734	sp|Q7SVK7|POL_MLVBM	Gag-pol polyprotein OS=Murine leukemia virus (strain BM5 eco) OX=31687 GN=gag-pol PE=3 SV=2
api_165	Q7SVK7	28.022	182	110	8	5111	5635	1516	1683	5.33e-06	55.8	6611	1734	sp|Q7SVK7|POL_MLVBM	Gag-pol polyprotein OS=Murine leukemia virus (strain BM5 eco) OX=31687 GN=gag-pol PE=3 SV=2
api_165	P08361	25.753	365	237	11	2955	3980	705	1058	5.02e-24	115	6611	1733	sp|P08361|POL_MLVCB	Gag-Pol polyprotein OS=Cas-Br-E murine leukemia virus OX=11792 GN=gag-pol PE=3 SV=2
api_165	P08361	28.889	180	111	8	5111	5635	1515	1682	2.11e-12	56.2	6611	1733	sp|P08361|POL_MLVCB	Gag-Pol polyprotein OS=Cas-Br-E murine leukemia virus OX=11792 GN=gag-pol PE=3 SV=2
api_165	P08361	29.412	102	69	3	4830	5132	1422	1521	2.11e-12	40.8	6611	1733	sp|P08361|POL_MLVCB	Gag-Pol polyprotein OS=Cas-Br-E murine leukemia virus OX=11792 GN=gag-pol PE=3 SV=2
api_165	Q2F7J0	25.753	365	237	11	2955	3980	705	1058	5.06e-24	115	6611	1733	sp|Q2F7J0|POL_XMRV4	Gag-Pol polyprotein OS=Xenotropic MuLV-related virus (isolate VP42) OX=356664 GN=gag-pol PE=3 SV=1
api_165	Q2F7J0	29.570	186	102	7	5111	5635	1515	1682	9.48e-08	61.6	6611	1733	sp|Q2F7J0|POL_XMRV4	Gag-Pol polyprotein OS=Xenotropic MuLV-related virus (isolate VP42) OX=356664 GN=gag-pol PE=3 SV=1
api_165	A1Z651	25.753	365	237	11	2955	3980	705	1058	5.28e-24	115	6611	1733	sp|A1Z651|POL_XMRV6	Gag-Pol polyprotein OS=Xenotropic MuLV-related virus (isolate VP62) OX=373193 GN=gag-pol PE=1 SV=1
api_165	A1Z651	29.570	186	102	7	5111	5635	1515	1682	9.88e-08	61.6	6611	1733	sp|A1Z651|POL_XMRV6	Gag-Pol polyprotein OS=Xenotropic MuLV-related virus (isolate VP62) OX=373193 GN=gag-pol PE=1 SV=1
api_165	P03356	25.753	365	237	11	2955	3980	706	1059	5.84e-24	115	6611	1734	sp|P03356|POL_MLVAV	Gag-Pol polyprotein OS=AKV murine leukemia virus OX=11791 GN=pol PE=3 SV=3
api_165	P03356	28.022	182	110	8	5111	5635	1516	1683	8.12e-06	55.5	6611	1734	sp|P03356|POL_MLVAV	Gag-Pol polyprotein OS=AKV murine leukemia virus OX=11791 GN=pol PE=3 SV=3
api_165	Q2F7J3	25.753	365	237	11	2955	3980	705	1058	6.30e-24	115	6611	1733	sp|Q2F7J3|POL_XMRV3	Gag-Pol polyprotein OS=Xenotropic MuLV-related virus (isolate VP35) OX=356663 GN=gag-pol PE=1 SV=1
api_165	Q2F7J3	29.570	186	102	7	5111	5635	1515	1682	9.80e-08	61.6	6611	1733	sp|Q2F7J3|POL_XMRV3	Gag-Pol polyprotein OS=Xenotropic MuLV-related virus (isolate VP35) OX=356663 GN=gag-pol PE=1 SV=1
